instance_id,repo,base_commit,reviewer,prompt_variant,template_id,file,line_start,line_end,severity,message,is_hit,matched_oracle_site_id,tolerance,raw_output_path,latency_seconds,input_tokens,output_tokens,estimated_cost_usd,instance_n_oracle_files,skipped_reason,cache_hit
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,gpt-4o-mini,C,v1c,sphinx/ext/autodoc/__init__.py,134,134,medium,The function member_order_option() raises a ValueError for invalid input without a clear handling mechanism.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\93f8aca027673719a6575b0e50518d432dd6632b6df2b8cf670f3a93485a2601.txt,5.375,26016,197,0.0040206,1,,False
sphinx-doc__sphinx-8282,sphinx-doc/sphinx,2c2335bbb8af99fa132e1573bbf45dc91584d5a2,gpt-4o-mini,C,v1c,sphinx/ext/autodoc/__init__.py,2225,2225,medium,The function get_documenters() is marked as deprecated but still in use.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\93f8aca027673719a6575b0e50518d432dd6632b6df2b8cf670f3a93485a2601.txt,5.375,26016,197,0.0040206,1,,False
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,C,v1c,sphinx/domains/std.py,236,236,medium,"Using the first ID from signode['ids'] assumes at least one ID exists, but multiple IDs may have been added in lines 224-229.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\18956591b4e5bda5f307b44bd69e445ec4516a04a80a2d12a76c6c1ce7e8e791.txt,9.5,16129,430,0.054837,1,,False
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,C,v1c,sphinx/domains/std.py,443,444,low,"Lambda function accesses x[0][0] without checking if x[0] is non-empty, which could raise IndexError if termtexts list is empty.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\18956591b4e5bda5f307b44bd69e445ec4516a04a80a2d12a76c6c1ce7e8e791.txt,9.5,16129,430,0.054837,1,,False
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,C,v1c,sphinx/domains/std.py,668,668,low,"Tuple unpacking uses incorrect key format; should be (objtype, name) not objtype, name as dictionary key.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\18956591b4e5bda5f307b44bd69e445ec4516a04a80a2d12a76c6c1ce7e8e791.txt,9.5,16129,430,0.054837,1,,False
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,C,v1c,sphinx/domains/std.py,870,870,low,String formatting check 'number' in title is fragile and may match unintended substrings like 'numbered'.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\18956591b4e5bda5f307b44bd69e445ec4516a04a80a2d12a76c6c1ce7e8e791.txt,9.5,16129,430,0.054837,1,,False
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,claude-sonnet-4-5,C,v1c,sphinx/domains/std.py,1050,1050,medium,"String literal check 'literal_block' in node tests for presence in node object rather than node['classes'], likely incorrect.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\18956591b4e5bda5f307b44bd69e445ec4516a04a80a2d12a76c6c1ce7e8e791.txt,9.5,16129,430,0.054837,1,,False
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,gpt-4o-mini,C,v1c,sphinx/domains/std.py,211,211,high,Raising a ValueError without a message can make debugging difficult.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\dc6fad84b6ff36c015c26e75668c8458e5b781ca15fc949994cda1ce5502ff31.txt,14.437000000005355,13240,228,0.0021227999999999998,1,,False
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,gpt-4o-mini,C,v1c,sphinx/domains/std.py,308,308,medium,Warning about missing document argument lacks context for users.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\dc6fad84b6ff36c015c26e75668c8458e5b781ca15fc949994cda1ce5502ff31.txt,14.437000000005355,13240,228,0.0021227999999999998,1,,False
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,gpt-4o-mini,C,v1c,sphinx/domains/std.py,675,675,medium,Deprecation warnings should include guidance on alternatives.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\dc6fad84b6ff36c015c26e75668c8458e5b781ca15fc949994cda1ce5502ff31.txt,14.437000000005355,13240,228,0.0021227999999999998,1,,False
sphinx-doc__sphinx-8474,sphinx-doc/sphinx,3ea1ec84cc610f7a9f4f6b354e264565254923ff,gpt-4o-mini,C,v1c,sphinx/domains/std.py,1109,1119,medium,"The function returns None in some cases, which may lead to unexpected behavior.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\dc6fad84b6ff36c015c26e75668c8458e5b781ca15fc949994cda1ce5502ff31.txt,14.437000000005355,13240,228,0.0021227999999999998,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,277,277,high,Using 'is' for string comparison instead of '==' will fail for non-interned strings.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,279,279,high,Using 'is' for string comparison instead of '==' will fail for non-interned strings.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,230,230,low,Typo in docstring: 'ot' should be 'of'.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,252,252,low,Comment contains typo: 'respecitvely' should be 'respectively'.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,255,255,low,Comment contains typo: 'exeption' should be 'exception'.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,301,301,low,Docstring parameter name 'dimension' should be 'dimensions' to match the actual parameter.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,423,423,low,Docstring parameter name 'dimension' should be 'dimensions' to match the actual parameter.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,495,495,low,Docstring parameter name 'dimension' should be 'dimensions' to match the actual parameter.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,958,958,high,CodeGen is an exception class but should be CodeGenError.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,964,964,low,Typo in error message: 'variabels' should be 'variables'.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,claude-sonnet-4-5,C,v1c,sympy/utilities/codegen.py,1944,1944,low,Semicolon at end of line is inconsistent with Python style.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\753f66d53c1844308ebe701502f6e02f4606db6d00a53f6af453fe748d4b8b06.txt,11.047000000005937,28587,840,0.098361,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,gpt-4o-mini,C,v1c,sympy/utilities/codegen.py,252,252,high,"The comment indicates that complex numbers are not supported in C or Rust, but the code does not raise an exception for complex variables.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a8f38b32eab96a5d57af80078d140cc1e5e564ff4074a0a4afae4af6b7b4c507.txt,18.313000000009197,23825,310,0.0037597499999999996,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,gpt-4o-mini,C,v1c,sympy/utilities/codegen.py,277,279,medium,Using 'is' for string comparison is incorrect; '==' should be used instead.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a8f38b32eab96a5d57af80078d140cc1e5e564ff4074a0a4afae4af6b7b4c507.txt,18.313000000009197,23825,310,0.0037597499999999996,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,gpt-4o-mini,C,v1c,sympy/utilities/codegen.py,198,198,medium,The check for uncovered symbols could be improved for clarity and maintainability.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a8f38b32eab96a5d57af80078d140cc1e5e564ff4074a0a4afae4af6b7b4c507.txt,18.313000000009197,23825,310,0.0037597499999999996,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,gpt-4o-mini,C,v1c,sympy/utilities/codegen.py,634,634,medium,The error message for CSE and Indexed expressions could be more descriptive.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a8f38b32eab96a5d57af80078d140cc1e5e564ff4074a0a4afae4af6b7b4c507.txt,18.313000000009197,23825,310,0.0037597499999999996,1,,False
sympy__sympy-16792,sympy/sympy,09786a173e7a0a488f46dd6000177c23e5d24eed,gpt-4o-mini,C,v1c,sympy/utilities/codegen.py,198,198,medium,The error message for uncovered symbols could be improved for clarity.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a8f38b32eab96a5d57af80078d140cc1e5e564ff4074a0a4afae4af6b7b4c507.txt,18.313000000009197,23825,310,0.0037597499999999996,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,claude-sonnet-4-5,C,v1c,sympy/physics/units/util.py,134,134,high,"Dictionary comprehension iterates over the same set it's building from, causing undefined behavior.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\109d1c647c522eddf2c9eff98ee0f25f60b060eecfc79579fe6726845cd47b81.txt,6.85899999999674,2830,404,0.01455,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,claude-sonnet-4-5,C,v1c,sympy/physics/units/util.py,28,28,medium,List comprehension with side effects in filter condition is hard to understand and maintain.,True,site-0002,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\109d1c647c522eddf2c9eff98ee0f25f60b060eecfc79579fe6726845cd47b81.txt,6.85899999999674,2830,404,0.01455,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,claude-sonnet-4-5,C,v1c,sympy/physics/units/util.py,109,109,medium,Division by get_total_scale_factor(u) could raise ZeroDivisionError if scale factor is zero.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\109d1c647c522eddf2c9eff98ee0f25f60b060eecfc79579fe6726845cd47b81.txt,6.85899999999674,2830,404,0.01455,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,claude-sonnet-4-5,C,v1c,sympy/physics/units/util.py,143,143,medium,Division by v[0].scale_factor could raise ZeroDivisionError if scale factor is zero.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\109d1c647c522eddf2c9eff98ee0f25f60b060eecfc79579fe6726845cd47b81.txt,6.85899999999674,2830,404,0.01455,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,claude-sonnet-4-5,C,v1c,sympy/physics/units/util.py,115,115,low,Typo in docstring: 'the unified' should be 'then unified' or 'unified'.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\109d1c647c522eddf2c9eff98ee0f25f60b060eecfc79579fe6726845cd47b81.txt,6.85899999999674,2830,404,0.01455,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,C,v1c,sympy/physics/units/util.py,24,24,medium,The check for subset relationship could lead to silent failures if dimensions are incompatible.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\79d865a9c4f7342eeaf65cd0a2de2030acd88345b84120419fc08f8dddb4c4af.txt,14.187999999994645,2329,398,0.00058815,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,C,v1c,sympy/physics/units/util.py,28,28,low,Using 'seen.add(i)' in a list comprehension is not a common practice and may confuse readers.,True,site-0002,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\79d865a9c4f7342eeaf65cd0a2de2030acd88345b84120419fc08f8dddb4c4af.txt,14.187999999994645,2329,398,0.00058815,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,C,v1c,sympy/physics/units/util.py,92,92,medium,"The check for 'Quantity' presence in 'expr' may not handle all cases correctly, potentially leading to unexpected behavior.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\79d865a9c4f7342eeaf65cd0a2de2030acd88345b84120419fc08f8dddb4c4af.txt,14.187999999994645,2329,398,0.00058815,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,C,v1c,sympy/physics/units/util.py,105,105,high,Returning 'expr' when 'depmat' is None may lead to incorrect results without notifying the user.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\79d865a9c4f7342eeaf65cd0a2de2030acd88345b84120419fc08f8dddb4c4af.txt,14.187999999994645,2329,398,0.00058815,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,C,v1c,sympy/physics/units/util.py,129,129,medium,"The condition for checking if 'expr' is an atom may not cover all edge cases, potentially leading to incorrect simplifications.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\79d865a9c4f7342eeaf65cd0a2de2030acd88345b84120419fc08f8dddb4c4af.txt,14.187999999994645,2329,398,0.00058815,1,,False
sympy__sympy-20442,sympy/sympy,1abbc0ac3e552cb184317194e5d5c5b9dd8fb640,gpt-4o-mini,C,v1c,sympy/physics/units/util.py,182,182,high,Raising a ValueError without context on incompatible dimensions may hinder debugging.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\79d865a9c4f7342eeaf65cd0a2de2030acd88345b84120419fc08f8dddb4c4af.txt,14.187999999994645,2329,398,0.00058815,1,,False
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,claude-sonnet-4-5,C,v1c,sympy/functions/elementary/complexes.py,632,632,low,Inconsistent use of `self._args[0]` instead of `self.args[0]` compared to line 635.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\166f9041ce19ee2f14ed2e5bcf8b34caa42b628e3dfcfbd146704bb7197f131f.txt,7.437999999994645,17266,426,0.058188000000000004,1,,False
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,claude-sonnet-4-5,C,v1c,sympy/functions/elementary/complexes.py,635,635,low,Inconsistent use of `self._args[0]` instead of `self.args[0]` compared to line 632.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\166f9041ce19ee2f14ed2e5bcf8b34caa42b628e3dfcfbd146704bb7197f131f.txt,7.437999999994645,17266,426,0.058188000000000004,1,,False
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,claude-sonnet-4-5,C,v1c,sympy/functions/elementary/complexes.py,699,699,high,Division by zero possible when `sign(arg)` evaluates to zero.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\166f9041ce19ee2f14ed2e5bcf8b34caa42b628e3dfcfbd146704bb7197f131f.txt,7.437999999994645,17266,426,0.058188000000000004,1,,False
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,claude-sonnet-4-5,C,v1c,sympy/functions/elementary/complexes.py,1232,1232,medium,Method `eval` should be decorated with `@classmethod` but uses `self` instead of `cls` as first parameter.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\166f9041ce19ee2f14ed2e5bcf8b34caa42b628e3dfcfbd146704bb7197f131f.txt,7.437999999994645,17266,426,0.058188000000000004,1,,False
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,claude-sonnet-4-5,C,v1c,sympy/functions/elementary/complexes.py,1407,1407,medium,Mutable default argument `subs={}` can lead to unexpected behavior across function calls.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\166f9041ce19ee2f14ed2e5bcf8b34caa42b628e3dfcfbd146704bb7197f131f.txt,7.437999999994645,17266,426,0.058188000000000004,1,,False
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,gpt-4o-mini,C,v1c,sympy/functions/elementary/complexes.py,68,68,medium,"The eval method does not handle cases where arg is None, which could lead to an AttributeError.",False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a14a3a8d69e784f9c0c70b9cce3176f063ee9291a3c2d9b3beab817cd3466245.txt,30.937000000005355,14403,719,0.0025918499999999997,1,,False
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,gpt-4o-mini,C,v1c,sympy/functions/elementary/complexes.py,132,132,medium,The _eval_is_finite method lacks a return statement for cases where self.args[0].is_finite is False.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a14a3a8d69e784f9c0c70b9cce3176f063ee9291a3c2d9b3beab817cd3466245.txt,30.937000000005355,14403,719,0.0025918499999999997,1,,False
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,gpt-4o-mini,C,v1c,sympy/functions/elementary/complexes.py,262,262,medium,The _eval_is_complex method lacks a return statement for cases where self.args[0].is_finite is False.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a14a3a8d69e784f9c0c70b9cce3176f063ee9291a3c2d9b3beab817cd3466245.txt,30.937000000005355,14403,719,0.0025918499999999997,1,,False
sympy__sympy-21627,sympy/sympy,126f80578140e752ad5135aac77b8ff887eede3e,gpt-4o-mini,C,v1c,sympy/functions/elementary/complexes.py,258,258,medium,The _eval_is_finite method does not return a value when self.args[0].is_finite is False.,False,,3,D:\Jet_brains\SWE-Review-Bench-MVP\.cache\round2\llm\raw\a14a3a8d69e784f9c0c70b9cce3176f063ee9291a3c2d9b3beab817cd3466245.txt,30.937000000005355,14403,719,0.0025918499999999997,1,,False
